ancestor;descendant;nearest_ancestor;level
1;1;0;0
1;2;1;1
1;3;1;1
1;4;1;1
1;5;1;1
1;6;1;1
1;7;1;1
1;8;3;2
1;9;2;2
1;10;3;2
1;11;3;2
1;12;2;2
1;13;5;2
1;14;2;2
1;15;5;2
1;16;5;2
1;17;9;3
1;18;15;3
1;19;8;3
1;20;9;3
1;21;10;3
1;22;11;3
1;23;10;3
1;24;15;3
1;25;13;3
1;26;10;3
1;27;11;3
1;28;13;3
1;29;8;3
1;30;11;3
2;2;1;1
2;9;2;2
2;12;2;2
2;14;2;2
2;20;9;3
2;17;9;3
3;3;1;1
3;8;3;2
3;10;3;2
3;11;3;2
3;19;8;3
3;29;8;3
3;21;10;3
3;26;10;3
3;22;11;3
3;23;10;3
3;27;11;3
3;30;11;3
5;5;1;1
5;13;5;2
5;15;5;2
5;16;5;2
5;25;13;3
5;28;13;3
5;18;15;3
5;24;15;3
6;6;1;1
7;7;1;1
4;4;1;1
9;9;2;2
9;20;9;3
9;17;9;3
20;20;9;3
17;17;9;3
12;12;2;2
14;14;2;2
8;8;3;2
8;19;8;3
8;29;8;3
19;19;8;3
29;29;8;3
10;10;3;2
10;21;10;3
10;23;10;3
10;26;10;3
21;21;10;3
23;23;10;3
26;26;10;3
11;11;3;2
11;22;11;3
11;27;11;3
11;30;11;3
22;22;11;3
27;27;11;3
30;30;11;3
13;13;5;2
13;25;13;3
13;28;13;3
25;25;13;3
28;28;13;3
15;15;5;2
15;18;15;3
15;24;15;3
18;18;15;3
24;24;15;3
16;16;5;2